title,media
Pete Buttigieg Joins PFAW Telebriefing for New Presidential Town Call Series,"On May 7, 2019, PFAW hosted a member telebriefing with Democratic presidential candidate and South Bend, IN Mayor Pete Buttigieg to kick off our ..."
"Democrats, America is ready for a gay president","Pete Buttigieg, the first openly gay U.S. presidential candidate to mount a major campaign, has emerged as one of the leaders in the Democratic Party’s early nomination contests."
Mayor Pete Buttigieg Bros Down in Maltese Street Conversation,Mayor Pete Buttigieg has a full-on conversation in Maltese on the streets of New York City.
Buttigieg meets with Hillary Clinton | TheHill,"Democratic presidential candidate Pete Buttigieg sat down with Hillary Clinton on Tuesday, sources tell The Hill. Buttigieg, the mayor of South Bend, Ind., who ..."
Pete Buttigieg: ‘I had put my life on the line’ to defend NFL players’ right to protest,"The presidential candidate and Navy veteran said football players' right to protest was a ""fundamental American freedom."""
Presidential candidate Pete Buttigieg in San Diego Wednesday,"Pete Buttigieg will headline a series of top-dollar, celebrity laden fundraisers across California this week, including a stop in San Diego Wednesday."
Pete Buttigieg says he will not repent for loving his husband,"Presidential hopeful Pete Buttigieg defended his love for his husband, Chasten Buttigieg, in a conversation at the 92nd Street Y on Wednesday."
Pete Buttigieg’s L.A. Fundraising Swing in June Draws Industry Entrepreneurs,Pete Buttigieg will be in Los Angeles on May 9 for a fundraising swing and his campaign is already lining up other events for another visit in June.
Two Democratic 2020 Presidential Candidates Fact-check Veep,"Pete Buttigieg, Mayor of South Bend, Indiana, and Eric Swalwell U.S. Representative from California, weigh in on HBO's Veep. Who is your favorite Veep ..."
Pete Buttigieg Wants The Black Voters Skeptical Of Him To Help Shape His Campaign,"Pete Buttigieg knows some black voters are skeptical of how they're supposed to fit in with his suddenly ascendent presidential campaign. As Buttigieg sees it, ..."
The Coming-of-Age Tale That Inspired Mayor Pete to Learn Norwegian,"While a student at Harvard, in the early two-thousands, Pete Buttigieg taught himself Norwegian in order to read more books by an author he liked. Not Spanish."
Pete Buttigieg says Trump defending Kim not first time he aligned with a dictator,"We're bringing the show to you tonight from South Bend Indiana, where earlier on Tuesday, Chris sat down with Democratic Presidential Candidate Pete ..."
LGBT voters in California have two favorites: Kamala Harris and Pete Buttigieg,"Many LGBT voters in California are supporting both Sen. Kamala Harris and Pete Buttigieg, the mayor of South Bend, Ind., in their presidential bids — but for ..."
"Watch Mayor Pete talk the big issues: Iran, the trade war, climate change","In an interview with the Washington Post, 2020 presidential candidate Mayor Pete Buttigieg took stances on a string of key 2020 issues, and readily attacked ..."
Hinge is 30% Gayer After Pete Buttigieg Says He Met Chasten There,"If you're out there husband hunting, it's possible you'll find the the Chasten to your Pete (if you're into that kind of thing!) on Hinge, the app where South Bend, ..."
Hundreds turn out for Buttigieg's first visit to Keene after campaign announcement,"Pete Buttigieg drew a crowd of hundreds to Keene High School Saturday morning, in his first stop in the Elm City after his official campaign announcement in ..."
‘The epitome of privilege’: Booker supporters seethe over Buttigieg mania,One of the Democrats running for president is a youthful former Rhodes Scholar who speaks more than one language and cut his teeth as a two-term mayor.
Buttigieg campaign offers staff stipends to buy health care on ACA exchanges,"Mayor Pete Buttigieg is the only top-tier 2020 candidate that doesn't provide health care coverage to his campaign staffers, NBC reports. Details: Buttigieg's ..."
Pete Buttigieg: a Flash in the Pan?,"On April 12, a *fresh*-faced Pete Buttigieg sits on a plushy white chair across from Ellen DeGeneres. “You're surging in the polls! You were doing well, but now it ..."
"Beto O'Rourke, Pete Buttigieg, Stacey Abrams, other 2020 Democrats make Texas appearances","Through Sunday, the state will see visits from Stacey Abrams, Pete Buttigieg, Julián Castro, Kirsten Gillibrand and Beto O'Rourke. Their party, though still a ..."
Pete Buttigieg responds to question about women's rights,"Watch what presidential candidate Pete Buttigieg, Mayor of South Bend, Ind., said about how he'd protect a woman rights to abortion, May 18, 2019."
"POLITICO's Carla Marinucci On Newsom's Budget, Pete Buttigieg In California","California continues to be a major player on the national stage. Last week, Gov. Gavin Newsom released his state's budget revision, including some items long ..."
Trump gives Mayor Pete a new nickname,"President Trump compared 2020 presidential candidate Mayor Pete Buttigieg to ""Alfred E. Neuman"", the boy with the goofy smile and large ears featured on the ..."
Buttigieg says he has 'batting practice' dealing with bullies | TheHill,Democratic presidential hopeful Pete Buttigieg says he has “no shortage” of experience dealing with bullies.
Anatomy of a smear: How far-right websites spread a fake story about Pete Buttigieg,"This is a story about how political operatives tried to take down a presidential candidate, and ended up just humiliating themselves."
Watch Pete Buttigieg slow jam with Jimmy Fallon,"Democratic presidential candidate Pete Buttigieg made an appearance on ""The Tonight Show Starring Jimmy Fallon"" where he got funky with one of Fallon's ..."
Pete Buttigieg Accused Of Antsemitism Over Adelson Slam,Pete Buttigieg slammed casino mogul and Republican megadonor Sheldon Adelson while speaking in Las Vegas on Saturday.
"Pete Buttigieg, please don’t equate religion with morality",People bring their morality to their religious texts; they don't get their morality from them.
LISTEN: The Politics Of Pete Buttigieg's Sexuality,"If Pete Buttigieg wins the Democratic presidential nomination, he'll make history as the first openly gay nominee from either party. Politically speaking, Buttigieg's ..."
Presidential Contender Pete Buttigieg Courts Houston Voters at EaDo Restaurant,"Welcome to AM Intel, a (mostly) daily round-up of Houston's hottest bits of dining intel. Trying to stay on top of Space City's endlessly vibrant dining scene?"
Documents provide glimpse into Buttigieg's military service | TheHill,Military documents obtained by The Hill provide a glimpse into Pete Buttigieg's time as a Navy intelligence officer in Afghanistan.
Editorial: What Buttigieg really said about Jefferson | Editorials,"In our youth, some of us played the game “telephone” where we whispered something to the person next to us, and that person whispered it to the next, and so."
Pete Buttigieg: “I Have a Lot to Repent for When It Comes to My Marriage“,"When they go low, Pete Buttigieg always goes high. During a live Q&A with Washington Post contributor Jonathan Capehart this week at the 92nd Street Y in ..."
Republican says Pete Buttigieg will die young due to 'perversion',Republican and former member of the Indiana House Don Boys has written a bizarre rant in which he calls Pete Buttigieg's sexuality a “perversion” and says he ...
"Buttigieg begins building NH staff with hiring of Ceraso, Riel, Donohoe","Pete Buttigieg has begun building a New Hampshire presidential campaign staff with the hiring of a state director, outreach coordinator and communications ..."
"Democrats' gala to feature husbands of Pete Buttigieg, Kamala Harris","Chasten Buttigieg, Douglas Emhoff, and top national Dem leaders."
"Full speech: Pete Buttigieg holds town hall in Iowa City, Iowa","Watch the full speech and question and answer portion of Mayor Pete Buttigieg's campaign event May 18, 2019, in Iowa City, Iowa."
Pete Buttigieg acknowledges 'challenging' week as he returns to campaign trail,"Columbia, South Carolina (CNN) Mayor Pete Buttigieg on Saturday described his past week as a ""challenging"" one, acknowledging the killing of a black man by ..."
Pete Buttigieg bluntly takes responsibility for South Bend police tensions: 'I couldn't get it done',"""It's a mess,"" South Bend, Indiana, Mayor Pete Buttigieg said during Thursday's second Democratic debate of the fallout of the police shooting of a black man."
"Pete Buttigieg's policies, more to know about him before the Democratic debate",South Bend Mayor Pete Buttigieg will try to stand out from a crowded field when he and nine other Democratic 2020 presidential candidates take the debate ...
The Buttigieg Illusion,"The elite media fell in love with Buttigieg, not just because he's genuinely talented, but because he's the type of candidate it always falls in love with."
'I don't see why not': Pete Buttigieg on having kids with husband in White House,'I don't see why not': Pete Buttigieg on having kids with husband in White House | Pete Buttigieg | The Guardian.
How Pete Buttigieg and Elizabeth Warren Cracked the Code of the 2020 Race,"In a field of 23 Democrats, Mr. Buttigieg and Ms. Warren have mastered creating moments for social media and dominating cable news coverage."
