title,media
"President Donald Trump, on Boston radio show, calls for Sen. Elizabeth Warren to resign","By Matt Murphy, State House News *Service*. BOSTON — After U.S. Sen. Elizabeth Warren called for the resignation of Attorney General William Barr on ..."
How much Elizabeth Warren's policies can save you on childcare,"Childcare in America is very expensive. Presidential hopeful Elizabeth Warren—you guessed it—has a plan for that. Depending on where they live, the average ..."
Elizabeth Warren has rethought her Game of Thrones take,"(Warning: spoilers ahead.) Sen. Elizabeth Warren is walking back her endorsement of Daenerys Targaryen. Last month, the Massachusetts senator and ..."
Biden-Warren feud re-emerges on campaign trail,"The rivalry between Elizabeth Warren and Joe Biden traces back some two decades, when the then-future vice president was entrenched in the US Senate and ..."
Poll: Elizabeth Warren’s handling of her DNA results and questions on Native American ancestry hurts her favo…,About one-fifth of Democratic voters say they view her less favorably after she released the results.
2020 watch: Elizabeth Warren holds town hall at George Mason University,"FAIRFAX, Va. (WRIC) — Massachusetts Senator Elizabeth Warren became the second presidential candidate to hold a rally in Virginia Thursday, holding a town ..."
Radio host compares Elizabeth Warren to Rachel Dolezal,"Sen. Elizabeth Warren (D-MA) appeared on ""The Breakfast Club"" radio show where host Charlamagne Tha God likened the Democratic presidential candidate ..."
"Brad Lander Endorses Elizabeth Warren For President | Park Slope, NY Patch","Lander Endorses Elizabeth Warren In 2020 Race - Park Slope, NY - Councilman Brad Lander endorsed the Massachusetts senator in her presidential run with a ..."
"Senator Elizabeth Warren Promised Retired School Teachers Pension Help, Hasn't Delivered","In October 2016, the Rhode Island Retired Teachers Association (RIRTA) wrote to Massachusetts Senator Elizabeth Warren on behalf of its over 600 members ..."
Elizabeth Warren’s Unifying Race Narrative,"Elizabeth Warren has been getting a lot of attention for her smart, creative policy proposals. She deserves praise for something else. Warren talks about race ..."
Elizabeth Warren flew out of DC's most notorious airport gate. Here's what happened.,"If you're a frequent traveler based out of Washington, DC, there's a good chance you are familiar with Gate 35X."
A bank regulator said he was tough on Wells Fargo. Elizabeth Warren was not impressed,"For more than two years, Sen. Elizabeth Warren has repeatedly lashed out at Wells Fargo as the bank struggled to regain its footing after admitting to various ..."
Is it sexist not to love Elizabeth Warren?,"If you're not totally in love with Elizabeth Warren and her big plans for running the country, is that automatically sexist?"
An Elizabeth Warren adviser explains progressive foreign policy,"Elizabeth Warren adviser Ganesh Sitaraman explains his view on the debate over ""progressive"" foreign policy."
Is Elizabeth Warren's college plan really progressive? Yes,Some have argued that Warren's plan isn't progressive because middle-class and upper-middle-class people benefit from it. But that is misguided.
Elizabeth Warren calls Navient ‘scammers’ after student loan giant celebrates making the Fortune 500,"Student loan giant Navient NAVI, +11.25% celebrated a corporate milestone on social media this week and it didn't take long for the internet to clap back."
Sen. Warren intervenes in North Liberty mobile home dispute over rent spike,Sen. Elizabeth Warren weighed in on a local dispute between residents of a North Liberty mobile home park and a new out-of-state landlord imposing rent hikes ...
Political cartoons: Sen. Elizabeth Warren,"Lackluster polling belies Warren's concrete campaign promises and willingness to hold bankers, creditors and loaners accountable."
How Julián Castro’s student debt forgiveness proposal stacks up against Elizabeth Warren’s,"Democratic presidential candidates Elizabeth Warren and Julián Castro have introduced comprehensive plans to tackle the $1.5 trillion student debt load, ..."
How Winning The White House Could Cost Democrats The Senate (At Least Temporarily),"Democrats have a challenging path to capturing the Senate in 2020. Republicans currently have a 53-47 majority, which means that to take control, Democrats ..."
Elizabeth Warren's plan for abortion access if Roe v. Wade is overturned - Business Insider,Warren wants Congress to codify the protections of Roe v. Wade into federal law and bolster private and public insurance coverage for abortion.
A Dark Money Group Is Running Stunningly Racist Elizabeth Warren Ads in Order to Kill a Casino,An Ohio-based operative is behind the effort to tie Elizabeth Warren to a Massachusetts casino project. And they're getting exceptionally dirty in doing so.
‘Bailey Was A Bad Boy’: Elizabeth Warren’s Naughty Dog Goes Viral,BOSTON (CBS) — Elizabeth Warren's dog Bailey has become a bit of a celebrity in his own right. The golden retriever has been a part of the Massachusetts ...
Here’s why Elizabeth Warren wants the government to investigate TurboTax,"Tax Day may have been last month, but Sen. Elizabeth Warren isn't done with TurboTax. The Massachusetts senator is leading the charge for a federal ..."
Elizabeth Warren Has Clouds and Shadows Around Her Campaign. We've Seen This Movie Before.,"Do not sleep on the office of the United States Attorney for the Southern District of New York. While people in Washington are yelling at each other, and while ..."
Elizabeth Warren celebrates Chris Hughes call to break up Facebook,"Sen. Elizabeth Warren, the Massachusetts Democrat who is running for president in 2020, has celebrated the Facebook cofounder Chris Hughes' call to break ..."
"How Bruce Mann, Elizabeth Warren's Devoted Husband, Helped Make Her Dreams Possible","Elizabeth Warren is famous for her deep familiarity with the issues—and as a fellow law professor, her husband Bruce Mann knows his share, too. Together, they ..."
Elizabeth Warren Has a New Nickname for Joe Biden on ‘Weekend Update’,Kate McKinnon impersonated Elizabeth Warren on SNL to talk about her student loan debt plan and Joe Biden's campaign.
Elizabeth Warren swings through Ohio: Capitol Letter,"Elizabeth Warren, the Massachusetts senator and Democratic 2020 contender, visited Ohio over the weekend, covering three Ohio cities in two days."
Elizabeth Warren’s Useless Accounting Bill,"Elizabeth Warren's proposed Real Corporate Profits Tax would create serious financial mischief, but Prof. Scott Dyreng's analysis (“Don't Let Warren Politicize ..."
Elizabeth Warren Takes on Kamala Harris for California Edge 2020,"Most of the Democratic presidential hopefuls are converging on San Francisco this weekend in the biggest single gathering of the candidates so far this year, ..."
Elizabeth Warren to visit Iowa State | News,"Sen. Elizabeth Warren, D-Mass., will be hosting an organizing event at 1:45 p.m. Friday in the South Ballroom of the Memorial Union."
Booker hits Warren over proposal to break up tech giants,Cory Booker swatted at his Senate colleague and fellow 2020 presidential candidate Elizabeth Warren for her call to break up some of the country's most ...
Elizabeth Warren and Donald Trump: They are sounding a lot alike,"Rather than a champion of the working class, Warren sounds more like a power-hungry despot out for revenge on enemies both imagined and real."

Elizabeth Warren Is Completely Serious,"The first time I met Elizabeth Warren, she had just come home from a walk with her husband and her dog at *Fresh* Pond, the reservoir near her house in ..."
"Who is Elizabeth Warren? Her 2020 presidential campaign and policies, explained","Elizabeth Warren's 2020 presidential campaign stumbled out of the gate, before rising steadily to briefly become a front-runner only to stumble again as key ..."
"Elizabeth Warren Has Lots of Plans. Together, They Would Remake the Economy.","Ms. Warren could face a difficult path to winning over moderates, but by pushing out so many proposals so early, she is forcing her Democratic rivals to play ..."
